Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
579 	 True 	 8 	 50 	 0.000000065840000 	 0.000000001880029 	 0.391997956350982 	 0.193 	 32920000.0000 	 210890.10630 	 15188335.3584447149 	 0.000000000392500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
580 	 True 	 10 	 50 	 0.000000066730000 	 0.000000001909176 	 0.497594126786482 	 -0.020 	 22243333.3333 	 201599.67414 	 14985763.5246515796 	 0.000000000403000 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
581 	 True 	 20 	 50 	 0.000000044800000 	 0.000000001300912 	 0.678120711791129 	 0.623 	 44800000.0000 	 178755.95538 	 22321428.5714285709 	 0.000000000420500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
582 	 True 	 40 	 50 	 0.000000045520000 	 0.000000001261206 	 1.314846792625778 	 0.508 	 45520000.0000 	 127637.86464 	 21968365.5536028109 	 0.000000000401000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
583 	 True 	 80 	 50 	 0.000000027760000 	 0.000000000817559 	 1.704661565477426 	 0.716 	 27760000.0000 	 141033.44739 	 36023054.7550432235 	 0.000000000434000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
584 	 True 	 100 	 50 	 0.000000014932000 	 0.000000000411429 	 1.072320249255204 	 1.061 	 14932000.0000 	 91204.94146 	 66970265.2022502050 	 0.000000000423500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
585 	 True 	 2 	 20 	 0.000000116975000 	 0.000000003202132 	 0.166916183659605 	 0.202 	 46790000.0000 	  638.13919 	 8548835.2212011106 	 0.000000000432500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
586 	 True 	 4 	 20 	 0.000000168150000 	 0.000000004619412 	 0.481588202816643 	 0.446 	 67260000.0000 	  632.85912 	 5947071.0674992567 	 0.000000000418500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
587 	 True 	 6 	 20 	 0.000000129075000 	 0.000000003595515 	 0.562265571983582 	 1.067 	 51630000.0000 	 133461.43027 	 7747433.6625992637 	 0.000000000410500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
588 	 True 	 8 	 20 	 0.000000106650000 	 0.000000002961250 	 0.617439249077890 	 1.074 	 21330000.0000 	 255164.23199 	 9376465.0726676024 	 0.000000000383500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
589 	 True 	 10 	 20 	 0.000000093375000 	 0.000000002695809 	 0.702616367943246 	 0.539 	 37350000.0000 	 182082.07636 	 10709504.6854083017 	 0.000000000377500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
590 	 True 	 20 	 20 	 0.000000071750000 	 0.000000002075515 	 1.081894674081990 	 0.837 	 28700000.0000 	 196268.79049 	 13937282.2299651578 	 0.000000000410500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
591 	 True 	 40 	 20 	 0.000000044827500 	 0.000000001207647 	 1.259010034868927 	 0.710 	 17931000.0000 	 210126.44829 	 22307735.2071830928 	 0.000000000482500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
592 	 True 	 80 	 20 	 0.000000035087500 	 0.000000000934419 	 1.948322628363104 	 1.400 	 7017500.0000 	        inf 	 28500178.1261132881 	 0.000000000429500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
593 	 True 	 100 	 20 	 0.000000021147500 	 0.000000000587949 	 1.532387076810678 	 1.527 	 4229500.0000 	 229360.98106 	 47286913.3467312902 	 0.000000000455000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
594 	 False 	 2 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000002308000000 	 True 	 True 	 False 	 True 	 30 
595 	 True 	 4 	 10 	 0.000000290400000 	 0.000000008100588 	 0.844511796891378 	 0.059 	 58080000.0000 	 292907.73093 	 3443526.1707988982 	 0.000000000417500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
596 	 True 	 6 	 10 	 0.000000199800000 	 0.000000006681471 	 1.044846479375940 	 17.679 	 19980000.0000 	  949.63638 	 5005005.0050050039 	 0.000000000435500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
597 	 True 	 8 	 10 	 0.000000152800000 	 0.000000004346765 	 0.906327779119721 	 -0.194 	 30560000.0000 	 225763.16714 	 6544502.6178010469 	 0.000000000404000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
598 	 True 	 10 	 10 	 0.000000195650000 	 0.000000005554118 	 1.447585575892889 	 0.430 	 39130000.0000 	 222174.27092 	 5111167.9018655773 	 0.000000000392500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
599 	 True 	 20 	 10 	 0.000000122150000 	 0.000000003420000 	 1.782728773192387 	 0.408 	 24430000.0000 	 89302.67092 	 8186655.7511256645 	 0.000000000392000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
600 	 True 	 40 	 10 	 0.000000054460000 	 0.000000002593676 	 2.703989282146038 	 29.806 	 10892000.0000 	 32236.80842 	 18362100.6243114211 	 0.000000000563000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
601 	 True 	 80 	 10 	 0.000000043515000 	 0.000000001136044 	 2.368723434088151 	 0.659 	 8703000.0000 	        inf 	 22980581.4087096415 	 0.000000000465500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
602 	 True 	 100 	 10 	 0.000000033345000 	 0.000000000881074 	 2.296367152310704 	 0.657 	 6669000.0000 	 410610.90816 	 29989503.6737141982 	 0.000000000456500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
603 	 True 	 2 	 5 	 0.000000542300000 	 0.000000014687059 	 0.765586033867690 	 -0.321 	 54230000.0000 	 331394.58625 	 1843997.7872026553 	 0.000000000392500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
604 	 True 	 4 	 5 	 0.000000019835000 	 0.000000000586676 	 0.061162866939918 	 0.454 	 1989300.0000 	        inf 	 50415931.4343332499 	 0.000000000391500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
605 	 True 	 6 	 5 	 0.000000380700000 	 0.000000010735882 	 1.678874243526019 	 0.277 	 12690000.0000 	 227178.23528 	 2626740.2153926976 	 0.000000000418500 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
606 	 True 	 8 	 5 	 0.000000068390000 	 0.000000001932353 	 0.402907741309734 	 0.473 	 6839000.0000 	 194510.98324 	 14622020.7632694840 	 0.000000000460500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
607 	 True 	 10 	 5 	 0.000000153380000 	 0.000000004164735 	 1.085466877420086 	 0.325 	 15338000.0000 	        inf 	 6519754.8572173677 	 0.000000000424500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
608 	 True 	 20 	 5 	 0.000000015063000 	 0.000000000454312 	 0.236817150567540 	 88.873 	 1506300.0000 	 1401.72668 	 66387837.7481245399 	 0.000000000405000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
609 	 True 	 40 	 5 	 0.000000104390000 	 0.000000002755441 	 2.872634074931695 	 0.677 	 10439000.0000 	        inf 	 9579461.6342561543 	 0.000000000505000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
610 	 True 	 80 	 5 	 0.000000025580000 	 0.000000000723356 	 1.508242508454451 	 0.664 	 2633000.0000 	 330428.02674 	 39093041.4386239201 	 0.000000000432500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
611 	 True 	 100 	 5 	 0.000000019856000 	 0.000000000555335 	 1.447386268410506 	 0.199 	 992800.0000 	    0.00000 	 50362610.7977437526 	 0.000000000395000 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
612 	 True 	 2 	 2 	 0.000000695250000 	 0.000000019377941 	 1.010105652062095 	 -0.318 	 13905000.0000 	 302599.72461 	 1438331.5354189139 	 0.000000000421000 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
613 	 True 	 4 	 2 	 0.000000499950000 	 0.000000013377206 	 1.394615779613394 	 -0.039 	 6666000.0000 	        inf 	 2000200.0200020003 	 0.000000000436000 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
614 	 True 	 6 	 2 	 0.000000318625000 	 0.000000008681471 	 1.357605913269342 	 0.303 	 6372500.0000 	 496730.31877 	 3138485.6806590818 	 0.000000000423500 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
615 	 True 	 8 	 2 	 0.000000300800000 	 0.000000008127500 	 1.694634865979079 	 0.209 	 12032000.0000 	 147349.23691 	 3324468.0851063831 	 0.000000000426500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
616 	 True 	 10 	 2 	 0.000000255550000 	 0.000000007007353 	 1.826346449144677 	 0.012 	 5111000.0000 	 326137.04072 	 3913128.5462727454 	 0.000000000421000 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
617 	 True 	 20 	 2 	 0.000000183600000 	 0.000000004983750 	 2.597858047777064 	 0.432 	 7360000.0000 	    0.00000 	 5446623.0936819175 	 0.000000000446500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
618 	 True 	 40 	 2 	 0.000000099675000 	 0.000000002533897 	 2.641667365539338 	 0.357 	 3987000.0000 	    0.00000 	 10032605.9694005512 	 0.000000000460000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
619 	 True 	 80 	 2 	 -0.000000000001250 	 0.000000000000019 	 0.000039861496477 	 -3.289 	  3686.0000 	 299880.80146 	 -800000000000.0000000000 	 0.000000000444500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
620 	 True 	 100 	 2 	 -0.000000000001400 	 0.000000000000287 	 0.000747403058936 	 -3.288 	  3857.0000 	 323931.54191 	 -714285714285.7142333984 	 0.000000000366000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
621 	 True 	 2 	 100 	 0.000000000448550 	 0.000000000013537 	 0.000705625144360 	 2.457 	 128157.1429 	    0.00000 	 2229405863.3374204636 	 0.000000002001000 	 0.000000000000004 	 True 	 True 	 True 	 True 	 0 
622 	 True 	 4 	 100 	 0.000000002525000 	 0.000000000091050 	 0.009492248818665 	 18.998 	  5435.9526 	 5353.82473 	 396039603.9603960514 	 0.000000001145000 	 0.000000000000464 	 True 	 True 	 True 	 True 	 0 
623 	 True 	 6 	 100 	 0.000000010738500 	 0.000000000385074 	 0.060217689533079 	 20.348 	 30249.2958 	 2574.29134 	 93122875.6343995780 	 0.000000000753500 	 0.000000000000355 	 True 	 True 	 True 	 True 	 0 
624 	 True 	 8 	 100 	 0.000000013435000 	 0.000000000655324 	 0.136639077383899 	 28.454 	 26870000.0000 	 1331.44189 	 74432452.5493115038 	 0.000000000734000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
625 	 True 	 10 	 100 	 0.000000018365000 	 0.000000000706191 	 0.184056627144547 	 22.773 	 205195.5307 	 1498.80515 	 54451402.1236046776 	 0.000000000737000 	 0.000000000000090 	 True 	 True 	 True 	 True 	 0 
626 	 True 	 20 	 100 	 0.000000013705000 	 0.000000000730029 	 0.380539309248437 	 32.623 	 236293.1034 	    0.00000 	 72966070.7770886421 	 0.000000000768000 	 0.000000000000058 	 True 	 True 	 True 	 True 	 0 
627 	 True 	 40 	 100 	 0.000000006736000 	 0.000000000625735 	 0.652348721184520 	 39.574 	 198117.6471 	 2592.94085 	 148456057.0071258843 	 0.000000000812500 	 0.000000000000034 	 True 	 True 	 True 	 True 	 0 
628 	 True 	 80 	 100 	 0.000000004339500 	 0.000000000477500 	 0.995617531227327 	 41.001 	 289300.0000 	 2119.22672 	 230441295.0800783336 	 0.000000000796500 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
629 	 True 	 100 	 100 	 0.000000001210500 	 0.000000000186500 	 0.486080286842661 	 44.728 	 605250.0000 	    0.00000 	 826104915.3242462873 	 0.000000000784500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
